lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
31.259830791351305,109.21415773922901,431.5,19.6,5.09,0.252,342.0,825.0,1142.0,708.0,1213.0,954.7
31.177621183467462,109.67287067573405,1068.8,21.8,5.57,0.416,652.0,401.0,839.0,1500.0,1290.0,961.0
31.022814887354944,109.44049673314889,426.7,13.9,5.05,0.527,1323.0,1500.0,1085.0,569.0,1500.0,1004.1
30.63748614553671,109.31445620149316,502.7,6.8,5.38,0.215,574.0,482.0,758.0,884.0,1040.0,1049.3
31.31874024650517,109.61863833848953,750.9,5.3,6.25,0.36,582.0,632.0,538.0,1132.0,736.0,929.1
31.213435784151862,109.66400870673996,1065.1,8.3,6.53,0.46,807.0,540.0,828.0,1500.0,974.0,1006.6
31.208490162385267,109.59948966162209,895.7,20.7,6.95,0.361,950.0,522.0,1079.0,1255.0,677.0,1023.3
31.09695517387374,109.38043420188419,517.5,16.9,5.74,0.529,717.0,1500.0,1249.0,1020.0,1442.0,869.8
30.80360377136884,109.07392649276471,826.2,6.0,5.13,0.306,355.0,1139.0,933.0,676.0,995.0,1029.5
30.578018677335876,109.5256593745965,404.0,13.2,4.17,0.2,406.0,319.0,1192.0,531.0,904.0,1045.0
30.70003420864301,109.50934197576144,418.2,15.5,5.14,0.201,417.0,951.0,955.0,810.0,821.0,1070.1
30.842443906413024,109.68672206325748,392.2,7.6,4.94,0.206,376.0,1116.0,1190.0,1188.0,1224.0,927.3
30.870621664933807,109.66789055414813,385.8,11.8,5.22,0.219,718.0,637.0,422.0,692.0,791.0,919.6
30.776975170165233,109.35893600660796,674.9,5.5,5.43,0.251,629.0,821.0,1224.0,1070.0,624.0,956.5
31.098758704764705,109.49686359388026,492.5,10.2,5.01,0.354,1002.0,979.0,1125.0,809.0,1254.0,992.8
31.26624546614238,109.29320323218555,424.8,7.6,5.58,0.331,410.0,534.0,522.0,937.0,1243.0,991.4
31.128856825847325,109.57450937418783,725.7,13.4,6.13,0.283,574.0,917.0,749.0,1500.0,1007.0,910.7
30.62786803521463,109.4350430146148,430.7,17.3,5.03,0.2,125.0,609.0,506.0,1008.0,1082.0,918.5
30.619219929800096,109.30488789931809,484.5,26.0,5.89,0.21,443.0,450.0,843.0,915.0,625.0,1000.5
30.82413822431412,109.38256332099655,655.9,8.4,5.98,0.255,459.0,1149.0,1084.0,871.0,1023.0,1084.0
30.493795342185095,109.3317305124139,408.4,6.9,4.84,0.2,303.0,560.0,886.0,880.0,1047.0,919.1
30.895884320636807,109.44897125008151,422.0,13.4,5.25,0.549,1075.0,1245.0,1500.0,1262.0,1251.0,941.7
30.923088461893975,109.260949239199,1108.4,16.0,7.52,0.292,487.0,892.0,996.0,1407.0,1073.0,1051.1
30.80454733225952,109.17639568737303,1027.9,2.2,6.56,0.581,522.0,492.0,713.0,1006.0,729.0,951.2
30.54032320714969,109.56384313252536,401.1,8.8,5.62,0.2,255.0,341.0,744.0,1008.0,1147.0,927.1
30.52487579687563,109.05375817026236,413.9,10.3,4.75,0.2,259.0,1024.0,897.0,559.0,1242.0,946.5
31.084816213641492,109.02486211508824,558.2,19.8,5.35,0.2,115.0,728.0,1132.0,849.0,768.0,1003.4
30.841642936099802,109.69977081917872,396.0,15.8,3.71,0.203,420.0,1072.0,1077.0,1256.0,947.0,958.4
30.984449966640735,109.07618353761053,856.2,15.4,6.49,0.207,299.0,790.0,542.0,1071.0,1024.0,929.2
31.06663812855686,109.74360688318049,758.2,13.3,5.43,0.242,389.0,380.0,888.0,1012.0,1093.0,881.3
30.728414623946083,109.35626150706992,602.0,12.9,5.97,0.235,663.0,601.0,782.0,906.0,1051.0,955.8
30.62520515891438,109.15158145234561,514.2,0.0,4.53,0.226,549.0,407.0,556.0,1288.0,887.0,972.4
30.75875156721329,109.22896219720654,874.9,14.3,5.73,0.524,776.0,758.0,1138.0,970.0,1272.0,944.3
30.934242746645882,109.34659387973748,794.1,15.4,6.3,0.288,522.0,1026.0,808.0,1500.0,1082.0,972.3
30.60714441813079,109.20185778414057,493.7,18.7,5.38,0.218,198.0,1145.0,505.0,1086.0,1018.0,973.7
30.89098140853879,109.3277122425348,893.2,10.8,5.04,0.278,455.0,1064.0,898.0,1500.0,1243.0,963.1
30.854465776133495,109.045880885384,819.5,17.5,5.98,0.243,275.0,799.0,589.0,604.0,625.0,984.4
30.852508766500982,109.73961600635326,405.3,18.1,5.06,0.201,522.0,920.0,1061.0,1207.0,1017.0,960.7
31.04753859811602,109.31067239498374,723.2,16.6,5.59,0.387,485.0,1400.0,1282.0,977.0,1337.0,1026.0
30.551120171824042,109.02192559646178,417.3,15.5,4.93,0.2,129.0,665.0,735.0,895.0,1053.0,1023.0
30.55559117056036,109.17936224152345,440.8,12.3,4.61,0.203,391.0,794.0,1101.0,1213.0,755.0,965.1
31.229908418186742,109.39199343198727,447.5,6.7,4.62,0.434,410.0,1200.0,662.0,955.0,931.0,849.1
30.994164643207633,109.26462652291437,966.3,15.1,6.02,0.263,153.0,696.0,926.0,1500.0,913.0,945.8
30.51334096336735,109.54401103118884,401.0,13.4,5.38,0.2,221.0,742.0,420.0,1256.0,832.0,936.3
31.178813174801377,109.64160408917766,1011.0,20.6,6.85,0.389,576.0,986.0,596.0,1500.0,1253.0,937.1
31.27934798468134,109.03838264901674,411.4,4.9,5.22,0.2,347.0,1114.0,781.0,1116.0,692.0,973.2
30.748923701725428,109.03800191707803,634.6,4.2,5.25,0.236,491.0,953.0,1095.0,671.0,938.0,958.1
31.308015472012265,109.18840591127604,412.5,15.3,5.79,0.213,213.0,406.0,1117.0,658.0,1029.0,927.0
30.91401831460405,109.07624078781471,942.8,5.8,6.24,0.238,128.0,504.0,1052.0,1033.0,747.0,958.1
30.70243199505408,109.70190220737967,399.5,17.4,5.42,0.2,297.0,501.0,650.0,1174.0,1210.0,990.4
30.908466675084256,109.64978781982458,383.2,18.0,4.88,0.254,509.0,408.0,748.0,1106.0,971.0,903.0
31.023418008437456,109.62567090250896,542.5,18.7,5.61,0.286,514.0,357.0,1186.0,1416.0,953.0,903.1
30.887443503257174,109.43237272709948,478.2,8.6,4.96,0.462,851.0,1179.0,1500.0,1340.0,1367.0,1038.7
30.628778010159223,109.1563295220083,521.3,21.2,5.19,0.23,317.0,870.0,1217.0,589.0,981.0,947.7
31.27145184289519,109.55898237783438,704.4,12.8,6.14,0.305,735.0,650.0,908.0,857.0,910.0,946.1
30.679084398425882,109.18785799836162,635.3,11.2,4.51,0.317,655.0,891.0,640.0,887.0,844.0,988.4
30.523095524406774,109.6795884528587,400.1,9.2,5.32,0.2,234.0,485.0,507.0,865.0,813.0,872.4
31.355281337371437,109.38650119373345,413.7,17.6,5.78,0.223,318.0,736.0,1065.0,1260.0,628.0,966.2
31.356983803725182,109.50547294326158,487.6,13.0,5.53,0.224,275.0,928.0,438.0,1261.0,812.0,1014.1
31.038080357361324,109.38587782475496,549.5,10.8,4.14,0.435,755.0,1500.0,919.0,627.0,1500.0,924.1
30.934671129856188,109.40307612653103,556.8,13.9,5.34,0.447,1076.0,795.0,1284.0,906.0,877.0,987.9
30.69914020267737,109.72387447219873,399.8,9.3,5.64,0.2,309.0,1110.0,532.0,1013.0,764.0,956.9
31.09370045411816,109.68009207433238,860.9,13.6,6.41,0.279,267.0,469.0,1291.0,1500.0,1296.0,936.9
31.017278775242385,109.11609904928345,875.6,10.5,6.14,0.208,183.0,633.0,1155.0,1021.0,838.0,927.0
31.027038077374456,109.47740995175428,382.7,17.3,5.03,0.566,1343.0,1500.0,966.0,952.0,1500.0,1043.5
31.271259535515593,109.56936903809549,734.6,19.3,5.75,0.319,725.0,903.0,491.0,1030.0,1051.0,962.8
30.76596156139446,109.08106387352495,758.5,18.1,6.19,0.312,228.0,442.0,1152.0,1275.0,1226.0,933.0
31.246203462732588,109.36074212696033,434.1,10.7,5.54,0.415,268.0,704.0,611.0,1228.0,730.0,915.7
30.973950331063765,109.75233060071383,508.6,21.3,5.55,0.205,459.0,740.0,1170.0,1268.0,1265.0,917.3
30.59356459964885,109.29132632809636,462.0,9.4,4.87,0.206,396.0,1172.0,852.0,751.0,906.0,1101.4
31.31879173952821,109.46486113276458,470.8,9.6,5.34,0.236,198.0,500.0,1296.0,927.0,1130.0,1011.8
30.59776928582669,109.44624384999011,417.6,12.8,5.16,0.2,370.0,844.0,508.0,824.0,678.0,989.9
31.33056765264339,109.51597512160656,528.7,16.1,5.67,0.239,262.0,642.0,1203.0,631.0,1107.0,953.3
30.603395462913454,109.69503925736136,400.1,21.6,5.43,0.2,340.0,458.0,1282.0,1171.0,1135.0,1069.2
31.034067688023313,109.21317160125166,906.0,11.1,6.1,0.251,170.0,519.0,505.0,884.0,1263.0,961.6
31.07525537400307,109.68373113668727,797.2,10.1,5.54,0.259,407.0,625.0,426.0,968.0,1109.0,929.9
31.105418847482976,109.22017875775866,674.8,7.9,5.49,0.314,414.0,402.0,964.0,694.0,608.0,911.7
30.699186624856246,109.69240797303871,399.5,3.7,5.07,0.2,262.0,587.0,519.0,813.0,640.0,1002.2
30.692740829390917,109.6927904478518,399.6,10.3,5.43,0.2,226.0,420.0,711.0,734.0,805.0,939.5
31.268210158970067,109.49271706239188,545.0,7.7,4.95,0.268,532.0,733.0,804.0,1307.0,1218.0,1008.5
31.2661829106344,109.17012958933606,427.4,5.5,5.14,0.219,311.0,618.0,533.0,730.0,743.0,925.8
30.88720744700277,109.17308960270573,1181.7,6.5,6.85,0.4,268.0,563.0,554.0,1253.0,924.0,950.3
30.965947101786796,109.387753178969,596.5,13.4,4.69,0.406,810.0,852.0,1022.0,757.0,1245.0,1034.8
30.780824565270457,109.25183264606954,922.3,9.2,5.68,0.51,744.0,1288.0,1500.0,1069.0,884.0,878.3
31.351533244649794,109.47859331879171,464.2,9.8,4.32,0.22,247.0,675.0,924.0,724.0,604.0,961.7
30.785558899591,109.70108335515016,396.5,2.0,4.36,0.201,548.0,905.0,908.0,766.0,1292.0,1000.7
31.23605997848857,109.641879340642,998.1,17.3,6.05,0.447,735.0,988.0,400.0,1490.0,833.0,973.5
31.06505679441184,109.71207681508295,769.3,16.4,4.91,0.246,342.0,455.0,679.0,1017.0,1082.0,998.6
31.026868879270825,109.59822451582053,500.8,20.9,4.63,0.34,517.0,519.0,1028.0,1213.0,1297.0,947.7
30.749298852228815,109.34075291963188,668.8,15.0,4.83,0.263,396.0,1017.0,1034.0,734.0,617.0,1011.9
30.53898576520085,109.62012481387399,400.4,18.1,5.01,0.2,192.0,1084.0,940.0,1030.0,1034.0,953.5
30.827199693288946,109.12461922675901,1007.8,16.9,5.95,0.434,361.0,774.0,611.0,974.0,941.0,960.4
30.860015689665016,109.31613325360934,924.2,5.6,6.89,0.307,632.0,756.0,1348.0,1500.0,1081.0,852.7
31.158491744413702,109.14767250020589,540.5,22.8,5.95,0.226,118.0,759.0,843.0,1149.0,967.0,1020.0
30.817156536353423,109.43796698555025,495.8,4.8,4.57,0.274,845.0,1093.0,883.0,1231.0,875.0,1026.8
31.242561541720995,109.09572377928582,432.4,22.7,4.9,0.203,145.0,968.0,423.0,1207.0,984.0,936.9
31.204385026299594,109.15125271773614,474.4,10.2,5.93,0.224,405.0,1028.0,431.0,1296.0,1053.0,990.1
31.209808350686234,109.42941470723763,474.9,25.7,4.85,0.412,531.0,1118.0,512.0,824.0,1267.0,961.8
31.10753628444051,109.20537910617085,671.8,5.9,4.52,0.288,271.0,1187.0,1146.0,652.0,910.0,890.5
31.071000428541343,109.16068599090578,770.3,0.0,5.52,0.225,253.0,1156.0,1244.0,894.0,976.0,1022.1
31.20349845930016,109.06424523991747,450.5,7.2,5.63,0.201,401.0,574.0,466.0,1080.0,1071.0,1010.1
31.145447721809926,109.45227300376332,491.7,11.3,5.2,0.415,762.0,995.0,591.0,698.0,1412.0,934.5
30.697516278018714,109.41663868258101,483.0,6.3,4.72,0.204,458.0,1185.0,1078.0,777.0,1051.0,916.3
30.76194740005099,109.6856779336085,396.4,6.3,5.09,0.201,244.0,870.0,993.0,1087.0,878.0,941.4
30.674683518194136,109.37591913444975,501.6,18.9,5.24,0.208,479.0,697.0,1271.0,1168.0,1123.0,865.7
31.026479903590314,109.54641204524268,409.5,9.0,4.33,0.486,1227.0,1492.0,579.0,645.0,1295.0,1031.1
31.034305318843998,109.46015269437423,405.6,3.8,5.65,0.525,1448.0,1337.0,992.0,739.0,1500.0,975.6
30.90435338004521,109.13329880206767,1115.2,16.5,6.97,0.312,526.0,826.0,1268.0,794.0,625.0,956.6
31.257127587575745,109.68702241756225,1024.1,19.9,6.73,0.496,638.0,347.0,1061.0,1016.0,785.0,943.7
31.25234603609802,109.09708111257683,427.6,18.0,5.32,0.203,277.0,940.0,1029.0,523.0,805.0,991.4
31.12069930765277,109.20873464090018,635.8,14.4,5.8,0.3,449.0,389.0,672.0,1212.0,928.0,969.4
31.26515406573648,109.07908913561054,419.8,22.6,4.57,0.201,422.0,701.0,837.0,1205.0,767.0,1049.3
31.134012006649726,109.08811307120348,548.8,18.4,5.96,0.204,248.0,621.0,761.0,1024.0,831.0,900.0
30.803381910431618,109.04801819312108,755.6,5.5,5.36,0.258,150.0,1022.0,1194.0,1055.0,937.0,984.5
30.65230351856894,109.47778418468934,422.8,21.4,4.09,0.2,287.0,1089.0,935.0,903.0,646.0,1017.7
30.56617372750926,109.6569615853025,400.2,9.1,5.04,0.2,271.0,378.0,1011.0,912.0,1265.0,934.6
31.193190083492286,109.05383536337126,454.7,12.8,5.49,0.201,399.0,1090.0,1275.0,563.0,688.0,1056.6
31.333018088342538,109.33139415509926,408.9,5.4,4.87,0.242,390.0,405.0,538.0,1024.0,926.0,973.5
30.62086711255224,109.04584261515228,463.0,21.6,5.01,0.204,122.0,401.0,752.0,979.0,943.0,918.5
31.218718263552706,109.66359115063773,1060.8,4.9,5.82,0.464,702.0,916.0,1220.0,1045.0,941.0,1027.3
31.224589053474634,109.59165043780894,862.1,16.7,6.06,0.357,911.0,721.0,954.0,879.0,647.0,996.9
30.76697374932133,109.71130198726263,398.1,17.8,4.07,0.2,402.0,1035.0,434.0,744.0,888.0,1032.0
31.138042367876412,109.2161575715888,592.4,8.4,4.95,0.32,125.0,1048.0,1046.0,615.0,642.0,946.1
31.259766685784264,109.40205430981455,442.5,4.0,5.29,0.352,263.0,911.0,739.0,660.0,1281.0,960.7
31.225984793584196,109.63102813253384,982.7,19.2,6.01,0.425,775.0,866.0,525.0,1122.0,849.0,929.5
30.936909737637396,109.06121205439698,877.7,10.4,6.35,0.217,359.0,721.0,836.0,573.0,1062.0,1001.1
30.507907015286293,109.6039473379158,400.3,24.8,4.12,0.2,494.0,300.0,1187.0,627.0,1041.0,981.3
30.661989744753196,109.58094955580152,402.9,6.6,4.98,0.2,144.0,400.0,557.0,914.0,910.0,890.8
30.910835740150713,109.59818252125177,331.3,21.1,5.41,0.397,1230.0,1327.0,877.0,609.0,1500.0,1108.2
31.298007259169975,109.71490133920946,904.4,14.1,7.13,0.461,591.0,722.0,637.0,895.0,1137.0,1026.3
30.961982676999728,109.22202459450865,1113.9,16.5,6.93,0.256,313.0,427.0,915.0,959.0,1201.0,992.4
30.573849536711574,109.18675054162804,455.7,19.4,4.99,0.206,357.0,498.0,966.0,567.0,986.0,964.7
30.83031887563842,109.75717934654892,403.3,14.0,5.51,0.2,414.0,647.0,799.0,1027.0,1226.0,960.8
30.863885478601354,109.4689113772303,398.2,8.0,5.3,0.461,969.0,952.0,1500.0,840.0,1462.0,990.0
31.12728995779164,109.6396988301497,906.0,11.7,5.71,0.311,671.0,931.0,864.0,1468.0,708.0,924.8
31.185058774193656,109.07777556128225,472.2,16.6,4.67,0.203,180.0,1095.0,714.0,1106.0,1167.0,947.2
30.675017594546677,109.08403525948161,561.3,10.2,5.04,0.235,502.0,1153.0,1294.0,643.0,1234.0,1082.3
31.039527028527438,109.21737572223424,885.7,11.1,6.95,0.258,294.0,542.0,499.0,907.0,1199.0,948.5
30.999457474148475,109.31208609600769,827.3,14.2,5.85,0.299,500.0,501.0,881.0,915.0,1286.0,934.8
30.969590594874592,109.26691531374092,1021.0,14.4,6.96,0.256,207.0,951.0,637.0,1082.0,1019.0,1015.8
31.166795671603747,109.47375567458305,524.8,27.0,5.44,0.358,580.0,679.0,512.0,898.0,1179.0,939.3
30.810648783933985,109.37215782344377,679.0,12.2,5.58,0.25,446.0,972.0,684.0,1329.0,989.0,908.8
31.15766824730032,109.1924213466866,551.8,9.9,5.88,0.276,380.0,804.0,508.0,782.0,984.0,916.6
30.923029272076306,109.5845280421833,319.5,3.1,4.39,0.474,1150.0,1435.0,1216.0,1137.0,1500.0,940.8
30.788520737435103,109.32777022985039,777.6,6.4,6.07,0.304,529.0,1294.0,1427.0,1138.0,1186.0,964.8
30.919565970837734,109.09113746793474,989.2,16.1,6.37,0.245,407.0,724.0,809.0,1219.0,956.0,921.5
30.49436175892971,109.70364477832665,400.0,15.3,5.82,0.2,380.0,880.0,494.0,835.0,1119.0,995.2
30.688275918169644,109.19261622733214,660.4,14.3,6.01,0.341,717.0,511.0,675.0,1192.0,1248.0,905.6
30.6842803787358,109.08141942469283,575.9,16.5,5.2,0.241,414.0,555.0,1242.0,1154.0,1285.0,932.3
30.665485611198964,109.34483403656162,518.7,10.4,6.09,0.215,278.0,613.0,487.0,711.0,632.0,920.6
31.33175677739022,109.2635340664693,407.5,13.4,5.02,0.227,297.0,911.0,1188.0,502.0,1280.0,1041.0
31.07406092144629,109.14959889253329,751.8,9.6,5.37,0.219,401.0,892.0,913.0,605.0,1038.0,1008.5
30.83753331157381,109.70710432092315,397.5,15.4,5.51,0.202,500.0,643.0,1111.0,1049.0,838.0,975.5
31.060093807479777,109.0918127568107,714.6,18.3,5.4,0.203,281.0,1149.0,860.0,1127.0,831.0,967.1
30.60642277997302,109.55585780985002,403.4,5.4,5.68,0.2,337.0,1169.0,784.0,879.0,1206.0,991.0
31.247883991266963,109.38830140794245,440.2,15.4,4.61,0.393,188.0,582.0,771.0,581.0,1201.0,930.7
30.663390376295375,109.18017413408623,595.4,8.6,4.75,0.282,297.0,379.0,1176.0,1236.0,913.0,1003.8
30.499774073972596,109.72813505524667,400.0,11.4,5.93,0.2,450.0,459.0,1261.0,565.0,870.0,916.3
31.038247371969945,109.1163183803154,816.4,22.7,5.18,0.207,497.0,708.0,758.0,904.0,702.0,934.2
30.49286061023014,109.14522984424715,411.8,10.4,5.22,0.2,187.0,781.0,742.0,1110.0,877.0,947.7
31.242870104461208,109.19923209118066,442.5,20.0,5.12,0.249,291.0,527.0,1143.0,984.0,722.0,988.8
30.59347711722999,109.62110506764432,400.7,6.9,4.88,0.2,463.0,327.0,642.0,886.0,1213.0,920.5
30.873670594750642,109.17481942965385,1173.1,19.4,7.11,0.442,368.0,744.0,1253.0,1135.0,927.0,1023.6
30.90019877998236,109.52403139177652,298.8,11.8,4.79,0.643,1500.0,1500.0,1500.0,881.0,1500.0,929.3
30.793797955461788,109.6490458302265,387.1,10.2,5.1,0.206,564.0,604.0,691.0,714.0,1358.0,943.3
30.803251741557943,109.57948566104749,369.9,10.0,5.94,0.237,1015.0,990.0,652.0,1208.0,1146.0,998.1
31.2515075788416,109.67114419479937,1022.9,5.9,6.12,0.487,610.0,948.0,567.0,783.0,1270.0,1074.5
30.49580679138538,109.53009320421609,400.9,22.4,5.42,0.2,112.0,1100.0,863.0,596.0,1047.0,884.6
30.505355038032,109.59777050086842,400.3,6.1,5.19,0.2,472.0,493.0,459.0,1242.0,914.0,905.0
30.981100301033813,109.3741440000126,635.8,13.9,5.53,0.371,683.0,1426.0,537.0,800.0,1121.0,923.1
31.10645289208405,109.36177013104312,532.2,9.7,5.79,0.557,637.0,1108.0,878.0,1064.0,1169.0,902.1
30.94874721755352,109.49831559193522,303.5,11.8,4.59,0.806,1500.0,1500.0,1500.0,1134.0,1500.0,1009.7
31.112173623888193,109.3590913183865,529.2,5.4,3.99,0.568,655.0,1338.0,1147.0,524.0,1145.0,941.6
31.046329812848793,109.49485519066978,406.0,2.4,6.16,0.488,1444.0,1284.0,1171.0,1044.0,1127.0,1000.5
30.96528240590999,109.64475736874167,436.6,20.3,5.0,0.275,697.0,1174.0,845.0,1030.0,874.0,942.5
30.780445368383152,109.35710420821611,684.9,5.3,5.38,0.254,586.0,748.0,805.0,874.0,745.0,946.1
31.210007063298217,109.3274808547295,453.5,11.9,5.47,0.504,272.0,1297.0,540.0,720.0,959.0,873.8
30.78661592307289,109.03503637832773,693.8,7.2,5.79,0.241,154.0,769.0,515.0,876.0,1177.0,922.8
30.631925801833905,109.74637888554062,400.0,18.3,5.06,0.2,264.0,414.0,557.0,940.0,754.0,910.3
30.633319615868544,109.37192115326856,464.0,9.4,4.88,0.203,480.0,358.0,1077.0,531.0,1244.0,913.1
30.51396901884623,109.0317131682683,409.5,20.4,5.45,0.2,281.0,707.0,780.0,742.0,1226.0,947.0
30.833213074276287,109.66002240613,383.0,8.9,5.39,0.212,666.0,573.0,731.0,626.0,1176.0,923.9
30.596007007328932,109.14485591042852,473.6,13.2,4.85,0.21,301.0,1096.0,1036.0,1295.0,675.0,996.5
31.28801288231816,109.39060599710659,429.4,10.0,4.3,0.302,504.0,626.0,971.0,707.0,1137.0,924.1
30.557285633466897,109.60315425003273,400.7,13.3,4.27,0.2,285.0,333.0,830.0,708.0,1201.0,947.5
30.595031746693945,109.14612310520127,472.7,9.7,5.81,0.209,410.0,418.0,563.0,913.0,1106.0,864.1
30.73418920950461,109.32206059933675,673.2,20.8,4.82,0.281,579.0,712.0,1500.0,1227.0,868.0,983.6
31.186120392849794,109.53550796293902,676.9,18.5,5.74,0.292,790.0,969.0,503.0,1098.0,988.0,989.0
30.57888518089172,109.62062886200023,400.6,0.0,4.24,0.2,499.0,453.0,849.0,1006.0,1292.0,969.1
30.597800186290737,109.23528980389545,479.1,2.9,5.87,0.212,537.0,462.0,1245.0,1169.0,968.0,922.3
30.597119592278325,109.43859406523839,419.1,7.0,5.32,0.2,427.0,993.0,651.0,962.0,1036.0,935.7
31.28569228657504,109.22467029303895,419.4,11.9,4.9,0.241,268.0,1073.0,1207.0,1161.0,1132.0,951.8
30.504742799123942,109.58877780102188,400.4,12.5,4.81,0.2,170.0,1054.0,440.0,1125.0,1032.0,966.4
30.780677217207387,109.25809484357315,912.5,9.2,6.48,0.493,593.0,1500.0,1213.0,1191.0,925.0,966.7
31.304731008611007,109.35921401585195,417.0,13.7,4.7,0.281,495.0,611.0,904.0,1099.0,981.0,904.5
30.491143033437503,109.64829665161416,400.1,1.1,6.02,0.2,166.0,610.0,872.0,729.0,963.0,922.4
31.261117610661387,109.4262657016633,458.2,13.0,5.81,0.324,293.0,394.0,453.0,561.0,1029.0,877.9
30.896525975803026,109.04455726551197,837.1,9.5,6.07,0.225,498.0,642.0,1132.0,1019.0,1282.0,913.6
30.793992648453017,109.63507553769642,384.0,6.7,4.97,0.208,672.0,535.0,781.0,580.0,1284.0,965.6
31.068686530457104,109.4575984064415,439.9,15.8,5.12,0.443,1313.0,1158.0,512.0,825.0,1500.0,922.5
30.938395177793296,109.02636130397292,762.9,10.0,6.34,0.207,211.0,576.0,1047.0,710.0,1028.0,927.3
30.712722455662806,109.70966270243173,399.4,6.5,4.59,0.2,168.0,534.0,874.0,815.0,1137.0,891.6
30.980437252285924,109.61173015466748,415.8,5.3,5.6,0.361,820.0,727.0,1177.0,1294.0,1320.0,1021.5
30.68644277189341,109.41729496558793,474.2,20.0,5.82,0.203,425.0,781.0,1282.0,1090.0,951.0,984.9
30.707479845111322,109.7061736510269,399.5,14.0,4.2,0.2,141.0,364.0,703.0,1250.0,1003.0,991.5
30.973885837856454,109.47360995380754,342.7,6.3,4.74,0.747,1500.0,1500.0,1304.0,878.0,1500.0,995.5
30.821028499979718,109.1868516311978,1080.9,9.7,6.34,0.58,387.0,976.0,893.0,1022.0,1184.0,965.7
30.714397165957013,109.63048414403603,398.2,14.1,4.6,0.2,388.0,590.0,877.0,1074.0,1003.0,944.1
31.153021791814812,109.37287147889849,483.5,8.1,5.4,0.588,530.0,1435.0,676.0,563.0,1200.0,904.6
30.929514508451742,109.72780792876866,445.7,14.8,5.12,0.204,456.0,323.0,855.0,621.0,795.0,1006.5
31.05770991915682,109.43911191590718,446.7,16.0,4.26,0.464,1089.0,1237.0,1170.0,552.0,1500.0,1008.9
31.13651615259329,109.67123133129705,988.0,16.0,6.89,0.341,674.0,499.0,790.0,1498.0,1211.0,998.5
31.094359815411533,109.46906811476465,465.2,10.1,5.05,0.398,1018.0,1500.0,568.0,533.0,1058.0,1044.6
30.671671972022736,109.2452067359241,606.3,12.7,5.24,0.286,489.0,981.0,914.0,1205.0,1012.0,986.9
30.90056569140829,109.20416785317879,1197.4,11.4,6.63,0.374,476.0,724.0,558.0,1067.0,882.0,913.9
30.716557665518252,109.10460950601312,674.7,14.1,6.13,0.305,227.0,869.0,454.0,512.0,1139.0,992.2
30.565499989641996,109.05344821039925,428.5,9.4,5.39,0.201,237.0,988.0,468.0,1047.0,681.0,1050.5
31.346305725782496,109.69306152954901,742.4,11.0,6.6,0.379,211.0,1081.0,819.0,1211.0,718.0,990.0
30.520404575465186,109.55495942871681,400.9,9.2,4.86,0.2,452.0,1095.0,574.0,699.0,658.0,990.0
30.672687724201946,109.04053815706463,516.4,12.8,5.56,0.212,236.0,305.0,918.0,949.0,932.0,915.5
31.06826660653351,109.25648822368868,759.4,11.4,4.97,0.344,470.0,616.0,757.0,1130.0,622.0,909.1
30.8660605601152,109.20129345601063,1175.6,12.9,6.62,0.478,534.0,1130.0,772.0,1122.0,1243.0,1009.9
31.13449063539763,109.06850528404594,531.3,15.1,5.75,0.202,152.0,680.0,775.0,1115.0,969.0,865.5
30.79821575740841,109.0349495696602,712.5,12.3,4.47,0.241,147.0,571.0,796.0,834.0,1090.0,916.6
30.880934721735773,109.08201267459516,959.7,12.1,6.17,0.273,241.0,676.0,1193.0,1290.0,1157.0,900.8
31.229965403535534,109.26845319071727,447.9,0.0,5.25,0.368,199.0,1129.0,730.0,766.0,699.0,928.8
30.570176076745437,109.0410013778576,428.0,9.2,4.74,0.201,172.0,818.0,1184.0,1115.0,998.0,987.1
31.158655095533383,109.58407851170384,810.3,13.7,5.41,0.304,631.0,881.0,1115.0,1500.0,619.0,934.5
30.717548413661188,109.15883754702912,733.6,9.7,6.37,0.397,707.0,677.0,1453.0,768.0,643.0,953.1
30.9558479269991,109.49639388326877,306.9,16.6,4.51,0.805,1500.0,1500.0,1500.0,873.0,1500.0,1002.5
31.106735609943744,109.6999232313019,916.4,25.2,6.47,0.297,259.0,320.0,531.0,1500.0,675.0,981.0
30.79805167701099,109.3546012535216,717.6,8.9,6.36,0.262,346.0,1500.0,821.0,1342.0,744.0,953.6
30.774181923437784,109.56671337685935,385.5,9.1,4.74,0.217,937.0,444.0,873.0,773.0,1463.0,982.7
31.128703499018417,109.06201505400244,534.4,12.7,4.46,0.202,213.0,712.0,1231.0,932.0,1168.0,942.2
31.030122209149177,109.43027520931889,449.1,8.6,5.37,0.494,1132.0,1202.0,660.0,819.0,1500.0,1098.0
31.21147714336621,109.12366364401325,461.2,12.3,5.44,0.21,361.0,1159.0,776.0,1219.0,1114.0,942.9
30.735680953652015,109.73331362070363,399.5,14.7,5.49,0.2,141.0,1022.0,918.0,571.0,967.0,1030.6
31.07464015332194,109.69926250786227,802.7,6.6,5.48,0.257,258.0,561.0,819.0,1319.0,992.0,913.6
31.200952979390177,109.68326235953717,1092.1,14.0,6.92,0.459,441.0,1091.0,512.0,1099.0,857.0,943.9
31.218875945960402,109.09944890485134,448.9,12.7,4.26,0.204,154.0,541.0,1148.0,1183.0,751.0,945.4
